id,sales_hat
Munich_1_5319_2024-06-07,140.10342708651788
Munich_1_5319_2024-06-03,111.480231902225
Munich_1_5319_2024-06-13,117.27861055547007
Munich_1_5319_2024-06-04,99.6737790970161
Munich_1_5319_2024-06-16,63.79785412605588
Munich_1_5319_2024-06-08,85.1274097697573
Munich_1_5319_2024-06-14,140.10342708651788
Munich_1_5319_2024-06-10,111.480231902225
Munich_1_5319_2024-06-06,117.27861055547007
Munich_1_5319_2024-06-15,85.1274097697573
Prague_2_1294_2024-06-10,157.35188775510204
Prague_2_1294_2024-06-16,159.40530612244896
Prague_2_1294_2024-06-04,160.60802030456853
Prague_2_1294_2024-06-03,157.35188775510204
Prague_2_1294_2024-06-08,156.25520408163266
Prague_2_1294_2024-06-07,191.20255102040815
Prague_2_1294_2024-06-11,160.60802030456853
Prague_2_1294_2024-06-09,159.40530612244896
Prague_2_1294_2024-06-14,191.20255102040815
Prague_2_1294_2024-06-06,180.2094416243655
Prague_2_1294_2024-06-12,159.93663265306122
Prague_2_1294_2024-06-05,159.93663265306122
Prague_2_1294_2024-06-15,156.25520408163266
Prague_2_1294_2024-06-13,180.2094416243655
Prague_1_627_2024-06-09,185.30762757630652
Prague_1_627_2024-06-12,177.5955023356577
Prague_1_627_2024-06-06,190.20376066062
Prague_1_627_2024-06-11,175.04579685001872
Prague_1_627_2024-06-05,177.5955023356577
Prague_1_627_2024-06-14,215.36306139669895
Prague_1_627_2024-06-16,185.30762757630652
Prague_1_627_2024-06-10,183.8861833133459
Prague_1_627_2024-06-13,190.20376066062
Prague_1_627_2024-06-03,183.8861833133459
Prague_1_627_2024-06-07,215.36306139669895
Prague_1_627_2024-06-04,175.04579685001872
Prague_1_627_2024-06-08,181.08876426242867
Prague_1_627_2024-06-15,181.08876426242867
Prague_3_2931_2024-06-11,85.72032811878563
Prague_3_2931_2024-06-04,85.72032811878563
Prague_3_2931_2024-06-07,105.3319130320805
Prague_3_2931_2024-06-08,88.25547367032677
Prague_3_2931_2024-06-10,88.98442330122971
Prague_3_2931_2024-06-03,88.98442330122971
Prague_3_2931_2024-06-14,105.3319130320805
Prague_3_2931_2024-06-09,89.03904825202711
Prague_3_2931_2024-06-05,87.08524767495547
Prague_3_2931_2024-06-12,87.08524767495547
Prague_3_2931_2024-06-15,88.25547367032677
Prague_3_2931_2024-06-06,93.8672120118149
Prague_3_2931_2024-06-16,89.03904825202711
Prague_3_2931_2024-06-13,93.8672120118149
Prague_1_1298_2024-06-10,183.8861833133459
Prague_1_1298_2024-06-07,215.36306139669895
Prague_1_1298_2024-06-05,177.5955023356577
Prague_1_1298_2024-06-04,175.04579685001872
Prague_1_1298_2024-06-14,215.36306139669895
Prague_1_1298_2024-06-03,183.8861833133459
Prague_1_1298_2024-06-12,177.5955023356577
Prague_1_1298_2024-06-15,181.08876426242867
Prague_1_1298_2024-06-16,185.30762757630652
Prague_1_1298_2024-06-13,190.20376066062
Prague_1_1298_2024-06-08,181.08876426242867
Prague_1_1298_2024-06-11,175.04579685001872
Prague_1_1298_2024-06-09,185.30762757630652
Prague_1_1298_2024-06-06,190.20376066062
Brno_1_2685_2024-06-06,255.1401140046943
Brno_1_2685_2024-06-09,227.51682414199385
Brno_1_2685_2024-06-14,279.0111555902468
Brno_1_2685_2024-06-11,232.83676880954167
Brno_1_2685_2024-06-16,227.51682414199385
Brno_1_2685_2024-06-13,255.1401140046943
Brno_1_2685_2024-06-04,232.83676880954167
Brno_1_2685_2024-06-08,233.51824682163547
Brno_1_2685_2024-06-05,237.50545434281895
Brno_1_2685_2024-06-12,237.50545434281895
Brno_1_2685_2024-06-03,242.32037148061016
Brno_1_2685_2024-06-10,242.32037148061016
Brno_1_2685_2024-06-15,233.51824682163547
Brno_1_2685_2024-06-07,279.0111555902468
Munich_1_5344_2024-06-16,63.79785412605588
Munich_1_5344_2024-06-15,85.1274097697573
Munich_1_5344_2024-06-11,99.6737790970161
Munich_1_5344_2024-06-12,104.32721278567017
Munich_1_5344_2024-06-14,140.10342708651788
Munich_1_5344_2024-06-06,117.27861055547007
Munich_1_5344_2024-06-05,104.32721278567017
Munich_1_5344_2024-06-09,63.79785412605588
Munich_1_5344_2024-06-04,99.6737790970161
Munich_1_5344_2024-06-03,111.480231902225
Munich_1_5344_2024-06-10,111.480231902225
Munich_1_5344_2024-06-08,85.1274097697573
Munich_1_5344_2024-06-07,140.10342708651788
Munich_1_5344_2024-06-13,117.27861055547007
Munich_1_516_2024-06-12,104.32721278567017
Munich_1_516_2024-06-11,99.6737790970161
Munich_1_516_2024-06-06,117.27861055547007
Munich_1_516_2024-06-07,140.10342708651788
Munich_1_516_2024-06-09,63.79785412605588
Munich_1_516_2024-06-08,85.1274097697573
Munich_1_516_2024-06-14,140.10342708651788
Munich_1_516_2024-06-04,99.6737790970161
Munich_1_516_2024-06-15,85.1274097697573
Munich_1_516_2024-06-03,111.480231902225
Munich_1_516_2024-06-13,117.27861055547007
Munich_1_516_2024-06-16,63.79785412605588
Munich_1_516_2024-06-05,104.32721278567017
Munich_1_516_2024-06-10,111.480231902225
Prague_3_3330_2024-06-06,93.8672120118149
Prague_3_3330_2024-06-07,105.3319130320805
Prague_3_3330_2024-06-10,88.98442330122971
Prague_3_3330_2024-06-16,89.03904825202711
Prague_3_3330_2024-06-09,89.03904825202711
Prague_3_3330_2024-06-12,87.08524767495547
Prague_3_3330_2024-06-11,85.72032811878563
Prague_3_3330_2024-06-08,88.25547367032677
Prague_3_3330_2024-06-14,105.3319130320805
Prague_3_3330_2024-06-04,85.72032811878563
Prague_3_3330_2024-06-13,93.8672120118149
Prague_3_3330_2024-06-05,87.08524767495547
Prague_3_3330_2024-06-03,88.98442330122971
Prague_2_4366_2024-06-16,71.11954229432213
Prague_2_4366_2024-06-15,69.89402217392674
Prague_2_4366_2024-06-03,71.14686124916902
Prague_2_4366_2024-06-05,70.40675682397563
Prague_2_4366_2024-06-14,82.91040625678906
Prague_2_4366_2024-06-04,69.21118537319045
Prague_1_2672_2024-06-06,190.20376066062
Prague_1_2672_2024-06-10,183.8861833133459
Prague_1_2672_2024-06-05,177.5955023356577
Prague_1_2672_2024-06-07,215.36306139669895
Prague_1_2672_2024-06-15,181.08876426242867
Prague_1_2672_2024-06-12,177.5955023356577
Prague_1_2672_2024-06-09,185.30762757630652
Prague_1_2672_2024-06-16,185.30762757630652
Prague_1_2672_2024-06-14,215.36306139669895
Prague_1_2672_2024-06-13,190.20376066062
Prague_1_2672_2024-06-04,175.04579685001872
Prague_1_2672_2024-06-08,181.08876426242867
Prague_1_2672_2024-06-11,175.04579685001872
Prague_1_2672_2024-06-03,183.8861833133459
Prague_3_4853_2024-06-15,88.25547367032677
Prague_3_4853_2024-06-13,93.8672120118149
Prague_3_4853_2024-06-10,88.98442330122971
Prague_3_4853_2024-06-04,85.72032811878563
Prague_3_4853_2024-06-07,105.3319130320805
Prague_3_4853_2024-06-09,89.03904825202711
Prague_3_4853_2024-06-12,87.08524767495547
Prague_3_4853_2024-06-03,88.98442330122971
Prague_3_4853_2024-06-16,89.03904825202711
Prague_3_4853_2024-06-05,87.08524767495547
Prague_3_4853_2024-06-11,85.72032811878563
Prague_3_4853_2024-06-08,88.25547367032677
Prague_3_4853_2024-06-06,93.8672120118149
Prague_3_4853_2024-06-14,105.3319130320805
Prague_1_1012_2024-06-03,183.8861833133459
Prague_1_1012_2024-06-13,190.20376066062
Prague_1_1012_2024-06-14,215.36306139669895
Prague_1_1012_2024-06-16,185.30762757630652
Prague_1_1012_2024-06-09,185.30762757630652
Prague_1_1012_2024-06-05,177.5955023356577
Prague_1_1012_2024-06-11,175.04579685001872
Prague_1_1012_2024-06-10,183.8861833133459
Prague_1_1012_2024-06-12,177.5955023356577
Prague_1_1012_2024-06-07,215.36306139669895
Prague_1_1012_2024-06-08,181.08876426242867
Prague_1_1012_2024-06-06,190.20376066062
Prague_1_1012_2024-06-15,181.08876426242867
Prague_1_1012_2024-06-04,175.04579685001872
Munich_1_990_2024-06-04,99.6737790970161
Munich_1_990_2024-06-14,140.10342708651788
Munich_1_990_2024-06-05,104.32721278567017
Munich_1_990_2024-06-13,117.27861055547007
Munich_1_990_2024-06-12,104.32721278567017
Munich_1_990_2024-06-16,63.79785412605588
Munich_1_990_2024-06-15,85.1274097697573
Munich_1_990_2024-06-03,111.480231902225
Munich_1_990_2024-06-07,140.10342708651788
Munich_1_990_2024-06-06,117.27861055547007
Munich_1_990_2024-06-10,111.480231902225
Munich_1_990_2024-06-11,99.6737790970161
Brno_1_1006_2024-06-15,233.51824682163547
Brno_1_1006_2024-06-04,232.83676880954167
Brno_1_1006_2024-06-05,237.50545434281895
Brno_1_1006_2024-06-13,255.1401140046943
Brno_1_1006_2024-06-12,237.50545434281895
Brno_1_1006_2024-06-06,255.1401140046943
Brno_1_1006_2024-06-16,227.51682414199385
Brno_1_1006_2024-06-08,233.51824682163547
Brno_1_1006_2024-06-09,227.51682414199385
Brno_1_1006_2024-06-03,242.32037148061016
Brno_1_1006_2024-06-14,279.0111555902468
Brno_1_1006_2024-06-07,279.0111555902468
Budapest_1_740_2024-06-08,102.79912994953418
Budapest_1_740_2024-06-11,105.15841376272513
Budapest_1_740_2024-06-12,106.48134600351769
Budapest_1_740_2024-06-16,99.94491849184918
Budapest_1_740_2024-06-14,116.96384466019418
Budapest_1_740_2024-06-15,102.79912994953418
Budapest_1_740_2024-06-13,111.07207113476893
Budapest_1_740_2024-06-10,105.91525735478373
Budapest_1_740_2024-06-09,99.94491849184918
Budapest_1_1152_2024-06-11,105.15841376272513
Budapest_1_1152_2024-06-15,102.79912994953418
Budapest_1_1152_2024-06-07,116.96384466019418
Budapest_1_1152_2024-06-10,105.91525735478373
Budapest_1_1152_2024-06-08,102.79912994953418
Budapest_1_1152_2024-06-12,106.48134600351769
Budapest_1_1152_2024-06-05,106.48134600351769
Budapest_1_1152_2024-06-09,99.94491849184918
Budapest_1_1152_2024-06-16,99.94491849184918
Budapest_1_1152_2024-06-04,105.15841376272513
Budapest_1_1152_2024-06-03,105.91525735478373
Budapest_1_1152_2024-06-13,111.07207113476893
Budapest_1_1152_2024-06-06,111.07207113476893
Budapest_1_1152_2024-06-14,116.96384466019418
Budapest_1_4764_2024-06-15,102.79912994953418
Budapest_1_4764_2024-06-10,105.91525735478373
Budapest_1_4764_2024-06-14,116.96384466019418
Budapest_1_4764_2024-06-03,105.91525735478373
Budapest_1_4764_2024-06-06,111.07207113476893
Budapest_1_4764_2024-06-16,99.94491849184918
Budapest_1_4764_2024-06-04,105.15841376272513
Budapest_1_4764_2024-06-11,105.15841376272513
Budapest_1_4764_2024-06-13,111.07207113476893
Budapest_1_4764_2024-06-07,116.96384466019418
Budapest_1_4764_2024-06-09,99.94491849184918
Budapest_1_4764_2024-06-05,106.48134600351769
Budapest_1_4764_2024-06-08,102.79912994953418
Budapest_1_4764_2024-06-12,106.48134600351769
Prague_1_1047_2024-06-05,177.5955023356577
Prague_1_1047_2024-06-13,190.20376066062
Prague_1_1047_2024-06-11,175.04579685001872
Prague_1_1047_2024-06-07,215.36306139669895
Prague_1_1047_2024-06-06,190.20376066062
Prague_1_1047_2024-06-09,185.30762757630652
Prague_1_1047_2024-06-04,175.04579685001872
Prague_1_1047_2024-06-15,181.08876426242867
Prague_1_1047_2024-06-08,181.08876426242867
Prague_1_1047_2024-06-16,185.30762757630652
Prague_1_1047_2024-06-12,177.5955023356577
Prague_1_1047_2024-06-14,215.36306139669895
Prague_1_1047_2024-06-10,183.8861833133459
Prague_1_1047_2024-06-03,183.8861833133459
Prague_3_4217_2024-06-06,93.8672120118149
Prague_3_4217_2024-06-07,105.3319130320805
Prague_3_4217_2024-06-04,85.72032811878563
Prague_3_4217_2024-06-09,89.03904825202711
Prague_3_4217_2024-06-10,88.98442330122971
Prague_3_4217_2024-06-08,88.25547367032677
Prague_3_4217_2024-06-05,87.08524767495547
Budapest_1_1723_2024-06-08,102.79912994953418
Budapest_1_1723_2024-06-10,105.91525735478373
Budapest_1_1723_2024-06-16,99.94491849184918
Budapest_1_1723_2024-06-05,106.48134600351769
Budapest_1_1723_2024-06-06,111.07207113476893
Budapest_1_1723_2024-06-13,111.07207113476893
Budapest_1_1723_2024-06-09,99.94491849184918
Budapest_1_1723_2024-06-07,116.96384466019418
Budapest_1_1723_2024-06-03,105.91525735478373
Budapest_1_1723_2024-06-12,106.48134600351769
Budapest_1_1723_2024-06-11,105.15841376272513
Budapest_1_1723_2024-06-14,116.96384466019418
Budapest_1_1723_2024-06-15,102.79912994953418
Budapest_1_1723_2024-06-04,105.15841376272513
Prague_2_255_2024-06-08,69.89402217392674
Prague_2_255_2024-06-14,82.91040625678906
Prague_2_255_2024-06-13,76.56082720074522
Prague_2_255_2024-06-04,69.21118537319045
Prague_2_255_2024-06-12,70.40675682397563
Prague_2_255_2024-06-15,69.89402217392674
Prague_2_255_2024-06-11,69.21118537319045
Prague_2_255_2024-06-10,71.14686124916902
Prague_2_255_2024-06-06,76.56082720074522
Prague_2_255_2024-06-07,82.91040625678906
Prague_2_255_2024-06-03,71.14686124916902
Prague_2_255_2024-06-05,70.40675682397563
Prague_2_526_2024-06-12,70.40675682397563
Prague_2_526_2024-06-15,69.89402217392674
Prague_2_526_2024-06-13,76.56082720074522
Prague_2_526_2024-06-11,69.21118537319045
Prague_2_526_2024-06-10,71.14686124916902
Prague_2_526_2024-06-14,82.91040625678906
Prague_2_526_2024-06-07,82.91040625678906
Prague_2_526_2024-06-05,70.40675682397563
Prague_2_526_2024-06-04,69.21118537319045
Prague_2_526_2024-06-16,71.11954229432213
Prague_2_526_2024-06-09,71.11954229432213
Prague_2_526_2024-06-06,76.56082720074522
Prague_2_526_2024-06-08,69.89402217392674
Prague_2_526_2024-06-03,71.14686124916902
Brno_1_2079_2024-06-05,32.8278
Brno_1_2079_2024-06-16,0.0
Brno_1_2079_2024-06-14,35.30105527638191
Brno_1_2079_2024-06-12,32.8278
Brno_1_2079_2024-06-06,33.230850000000004
Brno_1_2079_2024-06-03,33.89407035175879
Brno_1_2079_2024-06-10,33.89407035175879
Brno_1_2079_2024-06-08,34.80535
Brno_1_2079_2024-06-13,33.230850000000004
Brno_1_2079_2024-06-09,0.0
Brno_1_2079_2024-06-11,33.01575
Brno_1_2079_2024-06-15,34.80535
Brno_1_2079_2024-06-04,33.01575
Brno_1_2079_2024-06-07,35.30105527638191
Prague_1_1519_2024-06-09,23.852010050251256
Prague_1_1519_2024-06-15,25.436820512820514
Prague_1_1519_2024-06-08,25.436820512820514
Prague_1_1519_2024-06-11,21.882319587628867
Prague_1_1519_2024-06-16,23.852010050251256
Prague_1_1519_2024-06-05,21.86300518134715
Prague_1_1519_2024-06-04,21.882319587628867
Prague_1_1519_2024-06-10,23.758367346938776
Prague_1_1519_2024-06-06,25.042615384615388
Prague_1_1519_2024-06-07,24.23201030927835
Prague_1_1519_2024-06-14,24.23201030927835
Prague_1_1519_2024-06-03,23.758367346938776
Prague_1_1519_2024-06-13,25.042615384615388
Frankfurt_1_954_2024-06-12,23.96
Frankfurt_1_954_2024-06-08,21.77536231884058
Frankfurt_1_954_2024-06-11,25.116764705882353
Frankfurt_1_954_2024-06-10,22.61470588235294
Frankfurt_1_954_2024-06-15,21.77536231884058
Frankfurt_1_954_2024-06-09,16.44449275362319
Frankfurt_1_954_2024-06-05,23.96
Frankfurt_1_954_2024-06-06,24.605652173913043
Frankfurt_1_954_2024-06-16,16.44449275362319
Frankfurt_1_954_2024-06-14,27.580714285714286
Frankfurt_1_954_2024-06-13,24.605652173913043
Frankfurt_1_954_2024-06-07,27.580714285714286
Prague_3_3618_2024-06-05,87.08524767495547
Prague_3_3618_2024-06-09,89.03904825202711
Prague_3_3618_2024-06-12,87.08524767495547
Prague_3_3618_2024-06-15,88.25547367032677
Prague_3_3618_2024-06-10,88.98442330122971
Prague_3_3618_2024-06-08,88.25547367032677
Prague_3_3618_2024-06-13,93.8672120118149
Prague_3_3618_2024-06-03,88.98442330122971
Prague_3_3618_2024-06-04,85.72032811878563
Prague_3_3618_2024-06-06,93.8672120118149
Prague_3_3618_2024-06-07,105.3319130320805
Prague_3_3618_2024-06-16,89.03904825202711
Prague_3_3618_2024-06-11,85.72032811878563
Prague_3_3618_2024-06-14,105.3319130320805
Budapest_1_1228_2024-06-08,102.79912994953418
Budapest_1_1228_2024-06-10,105.91525735478373
Budapest_1_1228_2024-06-14,116.96384466019418
Budapest_1_1228_2024-06-11,105.15841376272513
Budapest_1_1228_2024-06-15,102.79912994953418
Budapest_1_1228_2024-06-13,111.07207113476893
Budapest_1_1228_2024-06-16,99.94491849184918
Budapest_1_1228_2024-06-03,105.91525735478373
Budapest_1_1228_2024-06-04,105.15841376272513
Budapest_1_1228_2024-06-09,99.94491849184918
Budapest_1_1228_2024-06-05,106.48134600351769
Budapest_1_1228_2024-06-07,116.96384466019418
Budapest_1_1228_2024-06-06,111.07207113476893
Budapest_1_1228_2024-06-12,106.48134600351769
Brno_1_667_2024-06-05,237.50545434281895
Brno_1_667_2024-06-11,232.83676880954167
Brno_1_667_2024-06-04,232.83676880954167
Brno_1_667_2024-06-09,227.51682414199385
Brno_1_667_2024-06-06,255.1401140046943
Brno_1_667_2024-06-10,242.32037148061016
Brno_1_667_2024-06-12,237.50545434281895
Brno_1_667_2024-06-08,233.51824682163547
Brno_1_667_2024-06-14,279.0111555902468
Brno_1_667_2024-06-07,279.0111555902468
Brno_1_667_2024-06-13,255.1401140046943
Brno_1_667_2024-06-16,227.51682414199385
Brno_1_667_2024-06-03,242.32037148061016
Brno_1_667_2024-06-15,233.51824682163547
Brno_1_2728_2024-06-14,279.0111555902468
Brno_1_2728_2024-06-11,232.83676880954167
Brno_1_2728_2024-06-07,279.0111555902468
Brno_1_2728_2024-06-13,255.1401140046943
Brno_1_2728_2024-06-12,237.50545434281895
Brno_1_2728_2024-06-06,255.1401140046943
Brno_1_2728_2024-06-16,227.51682414199385
Brno_1_2728_2024-06-08,233.51824682163547
Brno_1_2728_2024-06-03,242.32037148061016
Brno_1_2728_2024-06-10,242.32037148061016
Brno_1_2728_2024-06-15,233.51824682163547
Brno_1_2728_2024-06-09,227.51682414199385
Brno_1_2728_2024-06-05,237.50545434281895
Brno_1_2728_2024-06-04,232.83676880954167
Frankfurt_1_756_2024-06-08,11.623392857142857
Frankfurt_1_756_2024-06-15,11.623392857142857
Frankfurt_1_756_2024-06-11,11.421858407079647
Frankfurt_1_756_2024-06-06,12.319017857142857
Frankfurt_1_756_2024-06-13,12.319017857142857
Frankfurt_1_756_2024-06-10,10.424234234234234
Frankfurt_1_756_2024-06-12,9.705526315789474
Frankfurt_1_756_2024-06-16,7.903153153153153
Frankfurt_1_756_2024-06-09,7.903153153153153
Frankfurt_1_756_2024-06-07,14.254824561403508
Frankfurt_1_756_2024-06-05,9.705526315789474
Frankfurt_1_756_2024-06-14,14.254824561403508
Frankfurt_1_756_2024-06-04,11.421858407079647
Frankfurt_1_756_2024-06-03,10.424234234234234
Prague_2_1562_2024-06-15,45.20676923076923
Prague_2_1562_2024-06-14,52.225
Prague_2_1562_2024-06-03,49.309259259259264
Prague_2_1562_2024-06-07,52.225
Prague_2_1562_2024-06-16,50.806354166666665
Prague_2_1562_2024-06-12,49.14671875
Prague_2_1562_2024-06-04,47.27623711340206
Prague_2_1562_2024-06-10,49.309259259259264
Prague_2_1562_2024-06-08,45.20676923076923
Prague_2_1562_2024-06-11,47.27623711340206
Prague_2_1562_2024-06-13,52.3731443298969
Prague_2_1562_2024-06-06,52.3731443298969
Prague_2_1562_2024-06-05,49.14671875
Prague_2_1562_2024-06-09,50.806354166666665
Brno_1_4181_2024-06-14,279.0111555902468
Brno_1_4181_2024-06-11,232.83676880954167
Brno_1_4181_2024-06-15,233.51824682163547
Brno_1_4181_2024-06-10,242.32037148061016
Brno_1_4181_2024-06-04,232.83676880954167
Brno_1_4181_2024-06-12,237.50545434281895
Brno_1_4181_2024-06-03,242.32037148061016
Brno_1_4181_2024-06-13,255.1401140046943
Brno_1_4181_2024-06-05,237.50545434281895
Brno_1_4181_2024-06-07,279.0111555902468
Brno_1_4181_2024-06-08,233.51824682163547
Brno_1_4181_2024-06-09,227.51682414199385
Brno_1_4181_2024-06-06,255.1401140046943
Frankfurt_1_111_2024-06-09,61.60242424242425
Frankfurt_1_111_2024-06-05,80.40728971962616
Frankfurt_1_111_2024-06-16,61.60242424242425
Frankfurt_1_111_2024-06-14,88.8160185185185
Frankfurt_1_111_2024-06-04,78.3518691588785
Frankfurt_1_111_2024-06-10,83.63364485981307
Frankfurt_1_111_2024-06-13,81.49308411214953
Frankfurt_1_111_2024-06-15,70.81205607476636
Frankfurt_1_111_2024-06-03,83.63364485981307
Frankfurt_1_111_2024-06-08,70.81205607476636
Frankfurt_1_111_2024-06-07,88.8160185185185
Frankfurt_1_111_2024-06-11,78.3518691588785
Frankfurt_1_111_2024-06-12,80.40728971962616
Frankfurt_1_111_2024-06-06,81.49308411214953
Prague_1_4286_2024-06-12,78.33877005347594
Prague_1_4286_2024-06-14,86.4868556701031
Prague_1_4286_2024-06-04,74.31840425531915
Prague_1_4286_2024-06-13,83.85105820105821
Prague_1_4286_2024-06-03,81.1631891891892
Prague_1_4286_2024-06-08,81.48224598930481
Prague_1_4286_2024-06-07,86.4868556701031
Prague_1_4286_2024-06-05,78.33877005347594
Prague_1_4286_2024-06-10,81.1631891891892
Prague_1_4286_2024-06-16,82.49782608695652
Prague_1_4286_2024-06-15,81.48224598930481
Prague_1_4286_2024-06-09,82.49782608695652
Prague_1_4286_2024-06-11,74.31840425531915
Prague_1_4286_2024-06-06,83.85105820105821
Prague_2_2202_2024-06-09,71.11954229432213
Prague_2_2202_2024-06-08,69.89402217392674
Prague_2_2202_2024-06-11,69.21118537319045
Prague_2_2202_2024-06-12,70.40675682397563
Prague_2_2202_2024-06-07,82.91040625678906
Prague_2_2202_2024-06-05,70.40675682397563
Prague_2_2202_2024-06-06,76.56082720074522
Prague_2_2202_2024-06-04,69.21118537319045
Prague_2_2202_2024-06-15,69.89402217392674
Prague_2_2202_2024-06-16,71.11954229432213
Prague_2_2202_2024-06-14,82.91040625678906
Prague_2_2202_2024-06-10,71.14686124916902
Prague_2_2202_2024-06-03,71.14686124916902
Prague_2_2202_2024-06-13,76.56082720074522
Prague_2_1516_2024-06-09,7.8678333333333335
Prague_2_1516_2024-06-04,8.80740458015267
Prague_2_1516_2024-06-07,11.116031746031744
Prague_2_1516_2024-06-14,11.116031746031744
Prague_2_1516_2024-06-05,9.316176470588236
Prague_2_1516_2024-06-11,8.80740458015267
Prague_2_1516_2024-06-06,9.340967741935483
Prague_2_1516_2024-06-15,9.37473282442748
Prague_2_1516_2024-06-03,8.576062992125985
Prague_2_1516_2024-06-16,7.8678333333333335
Prague_2_1516_2024-06-13,9.340967741935483
Prague_2_1516_2024-06-08,9.37473282442748
Prague_2_1516_2024-06-10,8.576062992125985
Munich_1_5235_2024-06-12,56.69990740740741
Munich_1_5235_2024-06-08,47.74252336448598
Munich_1_5235_2024-06-13,61.10287037037037
Munich_1_5235_2024-06-14,67.6375
Munich_1_5235_2024-06-16,32.337799999999994
Munich_1_5235_2024-06-15,47.74252336448598
Munich_1_5235_2024-06-05,56.69990740740741
Munich_1_5235_2024-06-06,61.10287037037037
Munich_1_5235_2024-06-09,32.337799999999994
Munich_1_5235_2024-06-10,59.167864077669904
Munich_1_5235_2024-06-11,54.827358490566034
Munich_1_5235_2024-06-03,59.167864077669904
Munich_1_5235_2024-06-04,54.827358490566034
Munich_1_5235_2024-06-07,67.6375
Brno_1_5277_2024-06-09,227.51682414199385
Brno_1_5277_2024-06-05,237.50545434281895
Brno_1_5277_2024-06-06,255.1401140046943
Brno_1_5277_2024-06-03,242.32037148061016
Brno_1_5277_2024-06-11,232.83676880954167
Brno_1_5277_2024-06-07,279.0111555902468
Brno_1_5277_2024-06-14,279.0111555902468
Brno_1_5277_2024-06-13,255.1401140046943
Brno_1_5277_2024-06-10,242.32037148061016
Brno_1_5277_2024-06-04,232.83676880954167
Brno_1_5277_2024-06-08,233.51824682163547
Brno_1_5277_2024-06-15,233.51824682163547
Brno_1_5277_2024-06-12,237.50545434281895
Brno_1_5277_2024-06-16,227.51682414199385
Prague_3_3284_2024-06-14,105.3319130320805
Prague_3_3284_2024-06-16,89.03904825202711
Prague_3_3284_2024-06-05,87.08524767495547
Prague_3_3284_2024-06-15,88.25547367032677
Prague_3_3284_2024-06-11,85.72032811878563
Prague_3_3284_2024-06-09,89.03904825202711
Prague_3_3284_2024-06-12,87.08524767495547
Prague_3_3284_2024-06-08,88.25547367032677
Prague_3_3284_2024-06-10,88.98442330122971
Prague_3_3284_2024-06-03,88.98442330122971
Prague_3_3284_2024-06-04,85.72032811878563
Prague_3_3284_2024-06-13,93.8672120118149
Prague_3_3284_2024-06-07,105.3319130320805
Prague_3_3284_2024-06-06,93.8672120118149
Prague_1_1697_2024-06-11,175.04579685001872
Prague_1_1697_2024-06-15,181.08876426242867
Prague_1_1697_2024-06-07,215.36306139669895
Prague_1_1697_2024-06-06,190.20376066062
Prague_1_1697_2024-06-10,183.8861833133459
Prague_1_1697_2024-06-08,181.08876426242867
Prague_1_1697_2024-06-12,177.5955023356577
Prague_1_1697_2024-06-05,177.5955023356577
Prague_1_1697_2024-06-09,185.30762757630652
Prague_1_1697_2024-06-16,185.30762757630652
Prague_1_1697_2024-06-03,183.8861833133459
Prague_1_1697_2024-06-14,215.36306139669895
Prague_1_1697_2024-06-04,175.04579685001872
Prague_1_1697_2024-06-13,190.20376066062
Prague_1_1158_2024-06-06,30.978011363636366
Prague_1_1158_2024-06-10,30.17231707317073
Prague_1_1158_2024-06-09,33.4637125748503
Prague_1_1158_2024-06-11,27.426954022988504
Prague_1_1158_2024-06-08,28.76674285714286
Prague_1_1158_2024-06-07,32.46625
Prague_1_1158_2024-06-03,30.17231707317073
Prague_1_1158_2024-06-16,33.4637125748503
Prague_1_1158_2024-06-13,30.978011363636366
Prague_1_1158_2024-06-15,28.76674285714286
Prague_1_1158_2024-06-05,27.981647727272726
Prague_1_1158_2024-06-04,27.426954022988504
Prague_1_1158_2024-06-14,32.46625
Prague_1_1158_2024-06-12,27.981647727272726
Prague_2_1938_2024-06-14,82.91040625678906
Prague_2_1938_2024-06-12,70.40675682397563
Prague_2_1938_2024-06-10,71.14686124916902
Prague_2_1938_2024-06-13,76.56082720074522
Prague_2_1938_2024-06-15,69.89402217392674
Prague_2_1938_2024-06-11,69.21118537319045
Prague_2_1938_2024-06-16,71.11954229432213
Prague_1_4718_2024-06-14,118.25756613756614
Prague_1_4718_2024-06-10,97.53722513089005
Prague_1_4718_2024-06-04,90.73952380952382
Prague_1_4718_2024-06-07,118.25756613756614
Prague_1_4718_2024-06-06,108.28967741935485
Prague_1_4718_2024-06-12,93.38160427807487
Prague_1_4718_2024-06-16,91.35897849462366
Prague_1_4718_2024-06-08,96.27865284974092
Prague_1_4718_2024-06-03,97.53722513089005
Prague_1_4718_2024-06-11,90.73952380952382
Prague_1_4718_2024-06-13,108.28967741935485
Prague_1_4718_2024-06-15,96.27865284974092
Prague_1_4718_2024-06-05,93.38160427807487
Prague_1_4718_2024-06-09,91.35897849462366
Budapest_1_3869_2024-06-15,33.35350427350428
Budapest_1_3869_2024-06-03,33.082476190476186
Budapest_1_3869_2024-06-11,28.131946902654867
Budapest_1_3869_2024-06-09,0.09386792452830188
Budapest_1_3869_2024-06-16,0.09386792452830188
Budapest_1_3869_2024-06-13,30.75136752136752
Budapest_1_3869_2024-06-12,28.310438596491228
Budapest_1_3869_2024-06-10,33.082476190476186
Budapest_1_3869_2024-06-07,35.411150442477876
Budapest_1_3869_2024-06-05,28.310438596491228
